Participant,Trailer,Type,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
sub-01,rh6,Horror,0.17840555536899091,-0.06785166697560503,-0.07174814219691385,0.019270399554591658,-0.050983032718948766,-0.06459316082596711,0.19873792418335415,-0.04391152371256486,-0.029930195036561656,0.1387008635588269,-0.05519889807913067,-0.07159426785127576,0.08277971772269621,-0.0265370616478552,-0.008840837698961207,0.4379403944883563,0.8162158953586178,0.1342148262701388,-0.20977012274784565,-0.28029348887905103,-0.2573846709681634,-0.13453282399640495,0.01422318533898048,0.02745683222436071
sub-01,uh1,Horror,-0.5121178321700651,0.13954324822771363,-0.22700866263363356,-0.4012564102592806,-0.15474130358227944,-0.18503683742431423,-0.45841753832151205,0.2657080892038842,-0.06566711862874762,-0.5284781324055554,0.2805069703936018,-0.11053015428548124,-0.2648000374127884,-0.213110821988103,-0.1132023282025583,0.2918839766798585,0.29833295309617536,0.0985006801347234,-0.04525451418914352,-0.020681124928606222,-0.04290030551237386,-0.25172860685818577,-0.13648146767646033,-0.38022203975866026
sub-01,rc2,Comedy,0.0795712884950801,-0.24386994928789837,-0.24304207145058382,-0.06874420446803993,-0.10430907930955007,-0.1837195645331149,0.12321172055234411,-0.0979007513108006,-0.1518953473098393,0.14024053869734862,-0.13792582396013325,-0.052593604005151624,-0.08723253199582746,-0.09108589455249785,-0.2769375666908705,0.27929556355537133,0.8949515071883621,0.0684533011280123,-0.103787638163069,-0.27457177914227077,0.24480590245142456,-0.38377019153758557,-0.043334348984751254,-0.12368635093120918
sub-01,rh2,Horror,0.18305109686626933,-0.27395570698871835,-0.29921742979306515,0.22202309641165707,-0.2968794398803946,-0.4328603033512043,-0.030945276821888645,-0.11640230998026593,-0.10144891724162275,0.04129146300863904,-0.14818290749192412,-0.27051236170118953,0.14006049791578282,-0.2774913544909267,-0.29575252043026234,0.2297283382046461,0.658734355590351,0.2012172283187617,-0.22762027918244984,-0.47707062330784,-0.060989098916353915,-0.18071388874740124,-0.12675000421003121,-0.04908341948639871
sub-01,rh1,Horror,0.3335189824434771,0.0853506172267348,-0.2772071041088006,0.7653854954241198,0.27391027821691216,0.15946054297579063,-0.13427148484831172,0.06187905599589027,-0.5675981026079789,-0.2545231191922731,0.13975919183407534,-0.5175270749074014,0.9232298149562009,0.16081586896390573,0.18541989091422656,-0.04597348305801707,1.1589131614178494,-0.07637883281630145,-0.23238969203772047,-0.06225875513938813,-0.43208136947532616,-0.04400877462955814,0.08578165407753754,0.035946031160367396
sub-01,rc9,Comedy,0.29768725300075444,-0.017992702951943162,-0.2409840661649068,-0.16744930097321303,-0.04631769790087602,-0.08045950618278898,0.3935000060960328,0.14421737582747254,-0.4092375659048915,0.40438334972924017,0.0906873006596465,-0.49836563403099043,-0.2218237200720105,0.010021520911323873,-0.04180608901541467,0.67258471095466,0.6406691913930103,0.6529023640822109,-0.4958303908139005,0.1289618060230316,-0.3735201967432819,0.2645917089863573,0.17265182115273894,-0.4343607246692195
sub-01,uc4,Comedy,-0.6537671632364453,-0.10734511438759366,-0.09622488515661917,-0.0641752073029207,-0.04217924891509676,0.01489691462678395,-0.720439340235257,-0.17494460925381108,-0.15049268859282033,-0.8252959987025961,-0.12332848594057925,-0.13993715785903685,0.05786079508008647,-0.06334675488120736,0.026345597789017027,0.1449834601394943,0.7619029303946862,0.1920109963606865,0.301582226706679,-0.07606558881476276,0.5029098120798859,-0.11398498555065058,0.08902188560257052,-0.10582531166721144
sub-01,rh9,Horror,0.19128659557377234,0.24839192285455763,0.6422256808284995,-0.036992225047885116,-0.030012549913517875,0.42559631482216653,0.3709286935549712,0.31008312926573844,0.4267262003804813,0.3188504033608727,0.2671833474494458,0.46152092252449767,0.027914983204920297,-0.004186748275990707,0.32382117412011485,0.364622316161287,0.3220488348369479,-0.023557081355645156,-0.014706661256804747,0.200876296057899,0.07868708818489036,-0.26835412098404665,0.19926667933522021,0.5377764276743495
sub-01,uh2,Horror,-0.14232853490553993,-0.07879613277167138,0.035857128457286225,-0.44618562665701383,-0.06112459007483045,0.011977570292795692,0.23092727973981952,0.08311743495945512,0.08988976942249119,0.11864460606992758,-0.06659795451908936,0.0496546546234812,-0.35997373321607185,0.1057857651160023,0.0731299323842378,0.3547042794103203,1.5251065826015635,0.19667006107645166,-0.6731257838910233,0.10995944436483608,-0.23485536558811315,0.05253200206110081,-0.1433515455905821,-0.03515625976756231
sub-01,rc6,Comedy,0.5205085981996311,0.1847415743914109,0.28179663908767066,0.3154492917466104,-0.03244447973997803,0.08132249911042995,0.43453269869880407,0.29516013515307205,0.285971325048108,0.4803001756647302,0.32260158949548434,0.3700200966243533,0.1922691156797859,-0.037196502430931866,-0.022019604722066495,0.9612121340431873,0.40714992180453397,0.0677247256017478,0.3375444345482796,0.28280900668217834,-0.29902996603601406,0.4894829105411028,0.8952711667065235,-0.24895854445111976
sub-01,rh3,Horror,-0.3575160825070753,0.5424637293120359,0.14498367785976835,-0.15556292837055785,-0.00013509512477128177,-0.3154477629169621,-0.31924665796743534,0.864554605327176,0.22867845262625328,-0.18216380506702745,0.8454894603028578,0.10834047864449234,-0.30219822576237215,-0.0018918933591660816,-0.19170722886607866,0.26402990747498384,0.9172618158094191,0.001571401656626884,0.21356046169269893,0.08230371133023749,0.23657590402240813,0.017847974162056225,0.1437782557263529,0.531135965246204
sub-01,rc11,Comedy,-0.35407608769462995,0.0704437059714348,0.094527600354536,-0.3911045406392313,-0.04078889036437105,0.11103894637665296,0.005382283713696457,0.1520004400349856,0.06337025864931485,0.016922456568060244,0.22421754338110206,0.058782955314815435,-0.46763899664558384,-0.147504619009061,0.11601799171657998,0.1895787386601037,1.0447920553773045,-0.2768871467443639,0.0009852500984021983,0.07892437554071682,0.24312645401528798,-0.1373121808557502,-0.28691622776168185,0.20166166087240806
sub-01,uc1,Comedy,0.1346047440003416,0.34688315310979284,0.03508761497906908,0.5027013502360071,0.26448370811797367,0.0710555297600327,-0.19377671819962394,0.10939080618051576,0.05965982842400187,-0.20196350886070005,0.01967885603066192,0.06574446662789879,0.49716352668972424,0.36875213955236147,0.05876006611748642,0.1114243681397971,0.6597653860898179,-0.07596533285915932,0.3937582855121215,-0.09118903359525422,0.6939977498635707,0.15064878861882894,-0.06824860356072468,-0.011381687915051035
sub-01,rh11,Horror,-0.3041817332473103,0.0930267915051495,0.46585494953222245,-0.26299187543175184,0.008415555356758768,0.4326181273691468,-0.20968807249688148,0.16177237213165135,0.16293812817465375,-0.18844643435027827,0.1322156647193852,0.09920217927284262,-0.29295650860555583,0.030931728937581417,0.46830076431479806,0.580090134493281,1.1941962371710237,0.5332021111535354,0.03319252401374122,0.5533481682373175,-0.12906175514571605,-0.35073026579752564,-0.30108056519851784,-0.037646919291659406
sub-01,rc12,Comedy,0.844812731247225,0.3899588208189008,-0.4010641377423422,0.4097108125009373,0.14547115634093805,-0.10875099345904153,1.0222236617793476,0.5295287571417938,-0.45891208146954593,1.0306075538567578,0.4808695603526689,-0.513217330536715,0.33190999454267134,0.1311224666876483,-0.04375988125952263,0.18884197153681795,0.6748550352913498,0.049158192774777155,0.04890486460530161,-0.18831667120463558,-0.14064979914352116,-0.28339189975960133,-0.010707267861863726,-0.16330269701717975
sub-01,rc5,Comedy,-0.35696234113161524,0.05519297156955901,-0.29612256113405955,-0.48385828739695447,0.0707844397230731,-0.30046099021417694,-0.022682598821073676,0.13755740135576933,-0.028009914223237856,0.018857303667488473,0.19314044119179918,-0.07784101838575166,-0.5563720905988435,-0.02816778023454543,-0.23112246172276257,0.20740064134811448,0.8555149006376305,0.28712747928048477,-0.5318778129912977,-0.5133496534543941,0.03749455504775493,-0.1626938079028756,-0.09260786535604104,0.0775279700043733
sub-01,rc3,Comedy,0.5814568512324308,-0.025996434372314386,0.10805057947280598,0.5613591171648001,-0.1863148268450016,0.06250060345074021,0.48085077915283947,0.2933102693481276,0.17148567971999124,0.46570728920950066,0.20511339078003082,0.14819630752191287,0.670630246149008,-0.12911483078566552,0.07810178744339057,0.20277882276098758,0.219522245894997,-0.08351359183313996,0.5649980800891977,0.22461266548358594,0.09118724620976788,-0.24518101709074805,0.21936702627589555,0.06699363102525191
sub-01,rh12,Horror,-0.1706046252841504,-0.09923949664918572,0.017753415757258435,-0.22334082932097093,-0.2953712890655918,0.11158158976609878,0.05359377865643351,0.048060596652459715,-0.008218588370701857,0.192507139560584,0.06785586356099453,0.010488551053763662,-0.3651946599115828,-0.30519877960765346,0.09429526299374069,0.7590557326221313,1.0052016313504588,0.6569849531379943,-0.2653828545300219,-0.06870819252715521,0.0001501200300224164,-0.15830526711582069,-0.14274111458270383,0.2314906581620888
sub-01,rc1,Comedy,-0.4910313909448621,-0.1630241729708312,0.2872088364918542,-0.5570582774932359,0.010549681054998502,0.11733374021470269,-0.19645371103665712,-0.21270271233333124,0.3232747818770749,-0.2228327567081837,-0.23755855930905262,0.33416869342216754,-0.5253017449641562,0.0732527998402711,0.0802167998151617,0.35767346880111034,1.134728300345705,0.04674209873322633,0.18022424545849627,0.1260710434331919,0.2720495270532125,-0.17780985993351003,-0.029380168297371494,0.15219597063573992
sub-01,rh7,Horror,0.23812738082725862,0.2479584358668444,0.013229023210899074,-0.07132806051021245,0.010842236186058842,-0.2414713687407629,0.19792187568266909,0.32194062753714253,0.1607202835882352,0.3039818977455983,0.3365991618529545,0.1497321462545596,-0.19662097608969906,-0.04625374842012984,-0.29845474988178067,0.1709424411799469,0.8918274421876764,0.1867028202529034,0.3848540443853966,0.4614094419206978,0.40576195398294157,0.17763108497700847,-0.029813890384595778,-0.020847292269377496
sub-01,rc8,Comedy,0.17870730371161395,-0.278428027112212,-0.5704949919200403,0.06583310373435129,-0.5289162570003417,-0.2181800073979817,0.2742816727665784,-0.10921622737807292,-0.6281476777315897,0.33760270177074597,-0.09492120904563957,-0.6638988586776594,0.002348463687474842,-0.5932374548554533,-0.26381385783538286,-0.07512045518870873,0.7002597101905154,-0.143167675007092,0.07201766892883915,-0.3816530896883971,0.05361472894891187,-0.4973295092055809,-0.8306288341839998,-0.5249107415560312
sub-01,uc3,Comedy,0.32717932323261545,0.24298874345912755,0.54105369341728,0.02861672044749899,-0.22937744068494736,0.017496017457109145,0.5344377091391227,0.4233847685526827,0.5076031184508495,0.4633004482236301,0.5276033480737381,0.5597029332783243,0.11941316297772961,-0.28840318970176937,0.021446562382252697,0.42178607982997046,1.2201253517630837,0.20336950818388602,0.38561494727347995,0.5028307232428156,0.08641282739085247,0.4701334393938964,0.6011861357533441,0.046759680531216576
sub-01,rh10,Horror,0.2264972788062359,0.5238486467001614,0.4626143854728245,0.39133108977673114,0.559574964400825,0.32471934040698375,-0.12800413613970069,0.14470045332348877,0.18068040527850673,-0.04767538011240834,0.16700954133978865,0.2542361247036727,0.35091876237982245,0.5378003633990486,0.26092547169800684,0.5468819155045915,0.7580581897955974,0.09417569781644783,0.15772908410052167,0.6146335062720415,0.09110845574495045,0.5088497387280674,0.33324477083133625,0.4032813975536136
sub-01,rc4,Comedy,-0.21429902896283068,0.004517080380374349,0.1350423595574679,-0.13033868712059735,-0.03658153182707874,0.2639526368451076,-0.2740116816002615,0.09614485147323792,-0.1047870495733422,-0.22962077784827084,0.1980660046125271,-0.01161397452998199,-0.2031888218827082,-0.16774436330350523,0.17334400791316545,0.293641800049764,0.7034308886660747,0.5866760241531707,0.14026066699460724,-0.13360339671562435,0.1778802488304077,-0.2598672298802885,0.17374157704386498,0.03527841788861399
sub-01,rh4,Horror,-0.5172859099110687,0.1662527747959792,-0.27940863276370453,-0.5446142824142859,0.09554504962124713,-0.24352981282001035,-0.3389445623825347,0.14436707884412173,-0.13711317196467077,-0.32687975095635596,0.12919921190425654,-0.12696238107222985,-0.5254299071482862,0.13078026358497435,-0.2407985536599647,0.618782423888625,0.8886337837706911,0.6422498780352722,-0.19782509940910384,-0.17337047779653939,0.27178188624832617,-0.08963368765560241,-0.48638483619449974,0.21677636863684752
sub-01,uc2,Comedy,-0.10989091083496609,-0.15574017306544657,0.032396779053668306,0.03326280549584576,0.14895330286160696,0.34395991126032555,-0.24176628320884513,-0.20291526000733554,-0.11427552422796138,-0.23575358126941134,-0.21176941154954107,-0.08389932682980418,0.054903634169481144,0.19339698861086282,0.3467977888824593,0.2287762304942524,0.6889533519290678,0.23461434608020848,0.1620502080443405,0.06362596534791248,0.3000926440607889,0.11016390602587078,0.47968291625097753,-0.19713546303919868
sub-01,rh5,Horror,0.22705466768663332,-0.1562811907656181,0.299659855398935,0.2642385475612893,0.12046299542027053,0.386713555044084,-0.16001975424649875,-0.31665387087611074,0.0366321110705462,-0.12964782202771913,-0.37757527191681045,0.05501573789217251,0.23443701168590741,0.1806890498535504,0.3291959167854369,0.4377123055492162,0.9027361172669791,0.26265639139706426,-0.14161591384948044,-0.0067992118844792645,-0.25656748396427737,-0.3270363718352405,0.057109036254008545,-0.0827541316612409
sub-01,rh8,Horror,-0.22075005695321795,0.3814066275605256,0.07108894856406879,-0.1273119094324322,0.12710490808565603,0.5558268736904237,-0.2922919610522101,0.3027814393277986,-0.46620828418638455,-0.24200925358480427,0.25696862995406483,-0.38698102709028415,-0.1751480677556574,0.18775794193220677,0.5032652263576419,0.22108019943234697,0.7064777651701256,-0.30443221055772357,-0.1289082580316913,0.22058034159275308,0.05803890170129027,0.5275646676282856,0.44140093826239657,0.4903780291193987
sub-01,rc10,Comedy,-0.14394668810951855,0.07275612127067306,0.15312304086421624,-0.20899292220885457,-0.0502643363378676,-0.1233972370861962,0.06573382370382842,0.18664902511660006,0.4384139122594199,0.08087995641335538,0.25702712708571784,0.45601476669720187,-0.2486111726862745,-0.1366441878766684,-0.16481203667405828,0.1208763359770869,1.2359344623661714,0.35746440046233896,-0.1826600249839163,0.1819792956537519,-0.26621959775569376,-1.1752068039141623,-0.932273078246813,0.18892412497634617
sub-01,uh3,Horror,-0.28104090269555904,0.005667312278356562,0.12050717500804037,-0.31746452906270756,0.45380292178256804,0.40158187818594177,-0.17749856122532442,-0.4937179439609127,-0.32055555139639347,-0.1182948686872806,-0.4449473524441925,-0.36597502753776423,-0.36616261597579775,0.4632052347609432,0.5460965870512888,0.43628491355006643,0.7565851822031888,0.607021826173884,-0.008079157991864582,0.17648537726968538,0.23744554841833757,-0.22614632955783734,-0.1035946292826438,0.004098645874629197
sub-01,rc7,Comedy,-0.1664011754943626,-0.030895785520481053,0.21545103796067056,-0.06397148506952564,-0.17184438828510912,0.0237909348677506,-0.1378146085701709,0.08196738603918924,0.2371580277598274,-0.1904197881474391,0.09649588166501254,0.15365915436251207,-0.009225846986201167,-0.1971360061886882,0.2416190929817074,0.3511812502041809,1.2664157141114054,0.48488530913897687,0.4512738118883524,0.1711598556231078,0.41229035986045254,-0.16157983137063667,-0.1177203180411524,-0.07711853917900181
sub-01,uh4,Horror,0.10985249812872158,0.3658069371870655,-0.14047958566988342,-0.11224400842642905,-0.04292684972179217,-0.05267861033745802,0.19965893517295447,0.6648186645305239,-0.00361446712893041,0.2540723997780006,0.5062675884748206,-0.03907486435549923,-0.20434395786479667,0.05276794538695651,-0.01628830980592551,0.27616212268525797,0.9421583663430233,0.22272163466086986,-0.15972080729992427,0.2950704654455751,0.23198362274489556,-0.012762676796968119,0.219336428828678,0.027081768193653558
sub-02,rh6,Horror,0.008875114469564491,0.12308389433713851,0.4626189430422803,-0.013289728020737893,0.17795376005950211,0.2537125331763489,0.11702956023634103,0.09897962604770966,0.45217954652947745,0.07318249188426025,0.15557255166651549,0.3546115558166458,0.0315675229600565,0.0819657089674323,0.2970500637984863,0.30899820614579043,0.3969381086637329,-0.06683233068027596,0.21734929755180954,-0.026935741134410374,0.3866294862472543,0.07441545472946122,0.5251476796787578,0.4865101647399501
sub-02,uh1,Horror,0.25987910660032537,-0.47477125534118336,-0.48533727805001703,0.485856098218212,-0.1576823504415011,-0.23805225472093566,0.02356016540822431,-0.22280761571398613,-0.18672271417108707,0.12367921100201613,-0.16319724000855607,-0.19671193699658404,0.314943654285171,-0.23791719793758168,-0.22049071533045683,0.26404460159098686,0.702796071810675,0.3548908334945051,-0.0356565273323577,-0.15276656380017703,-0.013982913620296532,0.09189690033844129,-0.07856187125113201,-0.29327452924999886
sub-02,rc2,Comedy,0.31618869228557994,-0.07197340889377964,-0.3834040773431065,0.3033100819776237,0.11001937989693322,-0.12905740406135935,0.11960141463506672,-0.2764487323021233,-0.4634840200920537,0.12998404731147226,-0.3788123017992632,-0.371358110637588,0.3009876536827413,0.18069775756634313,-0.19989780791686676,0.6215100059119324,0.41149095629298515,0.25036959652919305,-0.06059326711543087,-0.3551566766062728,0.025274728969714732,-0.021496042817765716,-0.0982837570549005,-0.052178309662991085
sub-02,rh2,Horror,0.18818099234948965,0.37115672726644794,0.0823287234738792,0.12116115186452374,0.4027354167512988,0.044650388766162535,0.06044565274584992,0.19684493607039472,0.12888653534366437,0.22861476238137954,0.2632771676700476,0.18948780971440202,-0.0816149552167866,0.3570732232812056,-0.0029674624667306373,0.314941086587717,0.9510066556219826,0.27473825970644405,0.2469143156112424,0.4677977036135545,0.05645677217154812,-0.20385348045550586,-0.35478828138916646,-0.010135926725435708
sub-02,rh1,Horror,0.15825918586004847,0.047822782124299586,-0.07567011232168971,0.03204506506541368,0.35458285736655293,-0.07279312766579835,0.38367583265826655,-0.0605250411223666,0.09205723188099389,0.3831457385255195,-0.12426785271227107,0.1166375475138461,-0.003866432314293384,0.4775815692987129,-0.1346236481830538,0.15486248263511074,0.3400508301935646,0.3417143056897019,0.5377306510042437,-0.28376092723694346,0.1690664652410188,-0.28417453498139555,0.15979250989454447,0.33258779457021037
sub-02,rc9,Comedy,0.4686777084629367,0.15952306726055648,-0.02448395248193004,0.05024427476873773,-0.0811446913455982,-0.1668693328986322,0.563039768251959,0.35694766091290314,0.1258633260977819,0.514986760261298,0.36713928003937824,0.17812572934933946,0.0519466820253971,-0.08396006647234254,-0.20130562801669297,-0.1630598862563659,0.8303298066619322,-0.4102438978323535,-0.13142793237733807,0.04890969162380642,0.09017317180589217,0.2783939488446353,0.23413549189144714,-0.1582894543474102
sub-02,uc4,Comedy,-0.057023261051994276,0.7294288704086821,-0.029845516954276643,-0.35864913786959285,0.631733626518973,-0.067182757776692,0.4317780459067112,0.32913323878481715,0.16272321543881058,0.3631492984528067,0.41238936190811865,0.14904071674926828,-0.3582418456584355,0.5209798340778395,-0.08457939656920731,0.16740567797059264,0.21260256425690713,0.0366113349492779,0.3536941419253927,0.5579416639047697,0.0932435278671707,0.09022929765625558,-0.3278916727336951,0.1815818177715742
sub-02,rh9,Horror,-0.2760518379671186,0.4134930971720324,0.3215478991730752,0.10519783030075844,0.32931777278529933,-0.09069697587480019,-0.3251098664711565,0.4183765499022317,0.36558731909892084,-0.3250739058321581,0.519658010373595,0.3532548850500243,0.12083672526096068,0.1979645039033814,-0.1192889499966397,-0.1075864712181239,1.1158868046968673,-0.0068058223492102774,0.24114472960196853,0.42818812294412895,-0.3523967548703563,-0.33781728556908597,-0.2224495433181791,0.31693791351550843
sub-02,uh2,Horror,-0.10338343163188243,0.011435959238849788,0.47577247702328834,-0.042844883788178426,0.038179608082304944,0.2868733867328399,0.06030989684058392,0.06100008703199857,0.3744662821898678,0.07795383736926015,-0.003485541779435754,0.43014986949288847,-0.05500588012123615,0.10945616467270868,0.29903726674798115,0.35002857468204424,0.6347320812004916,0.5978247635739443,-0.027670352210277534,0.18736475695253424,-0.1662091847053081,0.38038462210336826,0.13321792847242378,0.3402157125025822
sub-02,rc6,Comedy,0.19960663236127224,-0.012861229490092422,-0.22120006518783675,0.10229622726354456,-0.04742595292298927,-0.1427518952547424,0.26348980077600803,-0.05151487641703966,-0.17506925934567066,0.23465289222679894,-0.12993044716657157,-0.19355387432829269,0.1412611620159375,0.06294846460239976,-0.09684274223157024,0.663743775837895,0.7710421525992439,0.5471219710512546,-0.26272400075458346,-0.882694920626566,0.6271823628671609,-0.3310939731616097,-0.01753101397713925,0.2166726441962339
sub-02,rh3,Horror,0.3040412478511876,0.3807317670861406,0.06493338548582168,0.11793086505616743,0.22551315912006192,-0.18168025767738682,0.39507584802700135,0.31801483706838674,0.4185228032651466,0.3874964130928472,0.3024635529160612,0.30470451834925355,0.14345622279416995,0.23045005078708627,-0.10187843515950228,0.5139562450583358,0.7466135136948562,0.2832809537930089,0.3879751180049234,0.06506101945820197,0.009526945045619,-0.09595093846016589,-0.24105686451843206,0.1394804346418037
sub-02,rc11,Comedy,0.396598999588784,-0.08567073683478729,0.11216392188922532,0.3398598360621845,0.07134464789903452,0.09237693863373465,0.10613571297746452,-0.09118368768100286,0.16019381960252502,0.08056849032064235,-0.12856987106622428,0.09150534434972411,0.422899496616819,0.13508663017566414,0.16982819823987502,0.5557340290517845,0.8256532526440571,0.18383418264398652,-0.4207225826396363,0.1164638677881433,-0.6618685990292849,0.14923238159885205,0.3762967906130257,-0.1297121395087776
sub-02,uc1,Comedy,0.13256344577050383,-0.2439275195944949,-0.10893190377182128,0.2966087315151782,-0.014056132352746135,0.26108749767422146,-0.06357210538107995,-0.2471329886788293,-0.4020293892384456,-0.012813399538796386,-0.24100860215584066,-0.354090918654916,0.20730326142772068,-0.05144211475236008,0.28098960982731486,0.20056807830247797,0.885634361730278,0.16096860132986363,0.17809926743537635,0.0839091572387335,0.6338833085287348,-0.10726828202731496,-0.1568476386396378,-0.11430081978898177
sub-02,rh11,Horror,0.1973229863204579,0.3958250598181784,-0.42893144422461565,0.342381953952094,0.20828894617973084,-0.33408635645546336,-0.04340909912021244,0.4806515458190899,-0.12119889795690836,0.012371015452207054,0.570797963349307,0.03486643782479565,0.3274636542480728,0.1165428096320589,-0.5027027038062127,0.5209037795658089,0.465978503987276,0.4715493128021649,-0.15512737203138946,-0.24911365633823276,0.6779984939292658,-0.16015421484197184,0.1755846311142392,-0.007181124256250211
sub-02,rc12,Comedy,0.28098397215306514,-0.337385040379824,-0.7626328958739143,0.1335029819686792,-0.26870559937084276,-0.48575571453673316,0.26270352550242776,-0.22715224073398319,-0.5051890580295694,0.33616277032372627,-0.24106643546643947,-0.5194357819558332,0.02041608585952483,-0.23021999152598777,-0.4863705494290793,-0.28557258479382425,1.0884473015690512,-0.26499870735518305,0.12680868478559612,-0.8299034414696015,0.23751611893593938,-0.17540668274724805,-0.26206602096371,-0.4791058331423518
sub-02,rc5,Comedy,-0.02682499685546587,-0.41941880272301063,-0.2859029042271996,0.1522770381089892,-0.20473679334185751,-0.006014379103984163,-0.2838941690899829,-0.32990438239047454,-0.38664094637366236,-0.29186127171455845,-0.4228523643711889,-0.43233551890762084,0.1961457054314742,0.002863827726414295,0.07207853961702844,0.2719733992029162,0.2724570670646324,0.051148738927094935,0.27800075183420603,-0.7618288799906803,0.08165207985017003,-0.12347847692582052,-0.036751175495472146,-0.16680957829039386
sub-02,rc3,Comedy,0.011935138751884558,0.5397105363376001,0.25473863175167727,-0.015853191214451626,0.490083457462861,-0.07244808831322201,-0.06943491943047683,0.3522518433226102,0.4649273915988775,-0.044417977367143834,0.4004227975609477,0.34403993071719396,-0.03716433599891708,0.4167474501731369,-0.0068546124891068864,-0.02804844500854907,0.8274611622449098,0.3407128485210654,0.2410926011870135,0.3189298057884023,0.2508387304169872,0.31324391502316695,0.22442121334418633,0.2831633491089391
sub-02,rh12,Horror,0.2791895991218959,-0.165746332512269,0.09876463631583796,-0.07512252333191853,-0.15956791715746915,0.057538695126907936,0.40864817943664716,0.048732752187939786,0.23125988429727598,0.45109672269731754,0.08087213737149268,0.2518336919777963,-0.10154208728895801,-0.18991526428138567,-0.01198507600199615,0.1873801948807959,0.9476162781210437,0.18769401080964454,-0.02587065050961485,-0.11884368785238607,0.11518709244567332,0.40611426842517706,0.5005257503892221,0.21634251686609465
sub-02,rc1,Comedy,-0.39767414348845315,0.13147678916196093,-0.23372133497488162,-0.3801272431331184,0.047789723121256955,0.020798514184083263,-0.13631465653907776,0.08921195589010711,-0.32239470117760327,-0.17037626016827,0.09307691486387125,-0.3301842156244983,-0.33802487093953026,0.04648780603015667,0.06963026278329283,0.40809719703913405,0.7934036100440824,0.42423611241385045,0.08019869251809851,0.17849912981350324,-0.28226192475803347,-0.0999686479152491,-0.5616422444976361,-0.4580674609803475
sub-02,rh7,Horror,-0.23179678853073796,0.09852936754083305,-0.020118331437320707,-0.594398807747381,0.1729896352484563,0.0705153025391643,-0.0021499348946542036,0.07036503230084161,-0.024155577358513168,-0.056515852137459424,0.09199479456738828,0.041227744190663315,-0.4845718102742126,0.1811094028444166,-0.031947857172837955,0.2876120673543635,0.6798225049380014,-0.14435519520779738,-0.48577018407817446,0.23809427286010326,-0.512331568501309,-0.07355102703427277,-0.10745126548060692,-0.04255866082590046
sub-02,rc8,Comedy,-0.009541115557382749,0.1672754030636581,0.8724981275697975,0.03262009265238735,0.3108061964101523,0.7452549317185682,0.0035478741861626616,0.06560015251081508,0.23347677744330472,-0.005327922065416274,-0.0019589700835470404,0.140398872967659,0.045414006133662116,0.4593416286214644,0.9301690752252377,0.06428420398363746,1.1061631717710416,0.056414379687556554,0.02386973938371277,0.861331618057447,0.08471709678033192,0.8959678190839745,0.5188029821215485,0.09712191808850516
sub-02,uc3,Comedy,0.15861302558885587,-0.08580788862701415,0.19475404625157414,-0.27524002135654013,-0.20882608073455738,0.2747793734360064,0.33353914431313775,-0.020720279685828905,0.013904492877728627,0.4272301159757796,-0.0298703463148966,0.016611365442913445,-0.473008888956621,-0.17867322002073446,0.3068067585388753,0.3052359391267426,1.1637142972831451,0.3642924957638067,0.10831789598304101,0.09720426322376324,-0.3132497986096907,0.13232845390973771,-0.05539410145895774,0.12476999338303399
sub-02,rh10,Horror,0.1355503430226539,0.0010434668268223043,0.38437215482719495,0.1151129773227368,0.009770338267226402,0.5851199471082389,0.0870833736837341,-0.0907676246401316,-0.09357482998133072,0.11434576072590473,0.04821191457737213,0.02764610324294201,0.10107503449946603,-0.12033681906632601,0.46528629141062405,0.2822094610920242,0.6333474173502405,0.2922856697173985,0.4977860456768111,0.3920856105202009,0.5387024557190195,0.373778392660702,0.21044084498096674,0.2606452185222045
sub-02,rc4,Comedy,-0.07186055485081999,-0.240282376475086,-0.19912683671464312,0.06362184621619742,-0.30024390186258215,-0.16745008887455864,-0.23665385658806792,-0.14523571087113213,-0.19358309331862306,-0.21510578522200244,-0.07029397097519688,-0.10312731311575908,0.0496083502460804,-0.4012961272516787,-0.26493690745191323,0.272771779949729,0.7190673372946416,0.12646588382265125,0.23677124144622774,-0.40901308388395635,-0.09663394688887814,-0.22710450098475168,-0.31171572825701366,-0.2239794622988315
sub-02,rh4,Horror,0.10219409044635311,-0.11602657876245029,-0.03528093305992222,0.1001579999112093,-0.6306844344461098,-0.6030423684733923,0.1447461212864268,0.29535510519592223,0.34567246868840606,0.1723126358327761,0.30268074232077447,0.2610265786662003,0.03012401920921913,-0.6123025348440551,-0.4511052025491277,0.18772921248532332,0.49577493842550246,-0.07305943063483608,-0.2565260945952454,-0.04210446894106223,0.13513922136351203,-0.21153655016086434,-0.28387214360428364,0.4022212137597472
