,Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
379,sub-34,rh11,Horror,608.0,638.0,30,2,3,1,0.1410055294211893,0.1186684893262155,0.1182233676010939,-0.0471531923516597,-0.0611426548562241,0.2794073718559543,0.0096804526369392,-0.1727231674171243,0.0360254422238425,0.979281344931466,0.465021867704886,-0.4349322174416289,0.4650218677048861,-0.3125,0.8150472716885983,0.6615238633405588,0.2778828500558808,-0.0441139782437866,-0.1490710533704781,0.745415433873509,0.2153970611943233,-0.6520799002198647,0.0394583946408759,0.0345109299021563,-0.0383991109823776,0.1445520605602969,0.3287767848797117,-0.0465423634165947,0.3542522261900885,0.3259113069284239,0.3399543151433938,0.4812102154421047,-0.212049198752506,-0.3044651600698551,-0.1603835956009615,0.366961869776073,0.2624334347148206,0.420337815742304,0.1248698033572739,0.1916217639444103,0.2448451266924289,0.0112595624016402,0.0085439495439368,0.0110615524103323,0.0037020625646519,0.0076253820400292,0.006199732132966,0.0822346142221367,-0.1844384508400785,0.7850711901397479,0.5794630320057043,0.668915959008086,0.7256925042352937,0.4315099305277915,0.2746935666936339,-0.0011436540630456,0.3242121143932426,0.0852780547211153,0.1124989912367451,-0.130210089283113,-0.0410505628476491,0.3259113069284239,0.2609181388874376,0.2894588534208476,-0.0872327065502197,-0.0452075407019416,-0.1291477691874393,0.0718891129950769,-0.0460670583137751,0.3148552201247251,0.2477725422040977,-0.1283590620920206,-0.1738172382995997,-0.212049198752506,0.04472361644199,0.3071570511568107,0.3399543151433938,0.1131099987682106,-0.2116025348793276,-0.2408950255000494,-0.128640363778821,-0.0704437824334986,0.2091908106983285,-0.0749249132670801,-0.1523438850729932,-0.0795092805481709,-0.3044651600698551,-0.1487022591906722,-0.1785952522039303,-0.1603835956009615,-0.040338878748908,0.379998936993396,0.2448277242548213,0.167012651107122,0.3975349339280061,0.4812102154421047,0.1029836543030167,0.1227090792412235,0.2925989763654206,0.08716818948569,0.1265086497664002,-0.0794375140009926,0.0600002318529966,-0.0141123459848813
380,sub-34,rh12,Horror,60.0,90.0,30,3,4,2,0.2692049954345101,0.075112972796216,0.1437277671666356,0.1104160476315342,0.1582130499373402,-0.2669907744318449,0.0499066772994174,0.2475176455885107,0.3195289526536295,1.4946972610447344,0.390920822119392,0.0804836986716392,0.3909208221193921,0.4375,1.1581690086748977,0.4128564350294242,0.3880613909745579,0.5022886795485483,0.779359143526676,-0.9386930506182384,0.2523537421503855,1.1732261207115673,0.955956384890292,0.1431759067884873,0.1602812227740223,0.06542198179614,0.6376038101246103,0.7884805664225557,0.1351082417488704,0.5845852351411808,0.5243852388589788,0.6773936820918207,-0.4401457909006356,-0.2530501558011161,-0.3998713437272082,0.3734243439764493,0.2559621277239835,0.151683742648892,0.1075685569063771,0.1084288572608728,0.1977364484230095,0.0065045373301064,0.0091875953530927,0.0035813760840616,0.0022693249339535,0.0028670823402215,0.0042157623845981,0.6892753557499138,-0.1019306022803936,0.5626403378996205,0.2792447984646702,0.5893483433137575,0.2310128267154725,0.1299394281063438,0.2713943984765657,-0.0693872019824512,-0.1844772684892598,-0.0151492124575871,0.0885913654938363,-0.0389420409492184,0.0256096449473457,0.2006738970283967,0.574098241004846,0.5845852351411808,0.5085234757454108,0.1584754671883509,0.1170134433762551,-0.1407790540074648,-0.0911530941448809,0.0813245810509092,0.192363872512783,0.3147885214212776,-0.4401457909006356,0.1012022024127529,0.2475931605815759,0.0412873813081344,-0.1436792129401927,0.1032656991617095,0.1270978358698532,0.0271975529575562,0.022633215112725,0.2785953428367085,0.3246561669764751,0.1379829718032363,0.5243852388589788,0.4087283803898885,0.3781043062438503,-0.2530501558011161,0.179420458250952,0.0839006755697544,0.2718510637735197,0.4235348064224117,-0.1242778278477266,0.0636301179152188,-0.1959933021644521,-0.148767829381587,-0.2064061621276658,-0.3998713437272082,-0.3839152347583116,0.242756296829023,0.6773936820918207,0.4232824991746384,-0.1022617817624325,0.3564740669350983
381,sub-34,rh7,Horror,152.0,182.0,30,3,4,1,-0.1442031592366002,-0.182684993281906,0.4489339203959178,-0.0944181541787462,-0.1745686168617528,0.0049725393264357,0.1634823456386101,-0.299917270554184,-0.0720975122367123,1.218753151313399,0.6668649318507276,-0.1954604110596962,0.6668649318507276,0.4375,-0.5494200918312707,-0.7241299079827267,1.3739765089588487,-0.343782319463021,-0.6883336242305748,-0.0601631136088664,0.7214798857626221,-1.2411685031530295,-0.3091244408166247,-0.0250463225922454,-0.2190569602326142,0.1272696491618804,-0.0572408418438898,-0.8845440117887772,0.3348963181777859,0.4200861877182889,0.2071587919416671,0.5343031824505418,-0.3900777732819138,-0.5021198571155059,-0.5458343841011508,0.2812640255704304,0.0,-0.0816183136229654,0.1822700955531484,0.0,0.0658896940144545,0.0083508211468271,0.0,-0.0018029830295488,0.0051665900976462,0.0,0.0015077344627355,0.1945611949302211,1.0388414864549746,0.7609942182523687,0.7115876721545265,1.5703797530351795,0.8235660048942254,0.2253359796500088,0.4866239764070534,0.3137169113306763,0.6884734140257704,0.9649994217953488,0.9298365178724232,-0.0991476718724973,0.1569761728145987,-0.2877183500828947,-0.3900777732819138,-0.101048173760294,-0.3161592623987065,-0.0743418067381083,-0.0700479865842932,-0.0670877117846152,0.055545996611992,0.3368100221824224,0.4200861877182889,0.1750799181613813,0.0436439864906344,-0.1582083863596763,0.0743656392262263,-0.1360362837771257,-0.249379856801542,-0.2922667226239709,-0.3101077424331181,-0.3949330161209126,-0.2930640156855248,-0.2229616488346654,-0.120390368473321,0.1585059648056596,0.2071587919416671,-0.3467962209329671,-0.4981727429999088,-0.5021198571155059,-0.3596563236642051,0.5343031824505418,0.4526848688275763,0.4897689399997524,0.4448493133904282,0.3230632973112906,0.0817805126757835,0.0196995548941369,-0.5458343841011508,0.0331947230456943,0.436022290117715,0.4520970621780806,0.0324897907804475,-0.1950733093095087,-0.4836280690832264,-0.1663730357493547
382,sub-34,rh10,Horror,288.0,318.0,30,3,4,1,0.1991447389004502,0.1714910111053945,0.068645152904467,0.1868971710154945,0.1179746825368909,-0.2122746364697271,-0.0850296291044643,-0.3434863989001303,-0.480081395866719,1.218753151313399,0.6668649318507276,-0.1954604110596962,0.6668649318507276,0.4375,0.8687839806233763,0.8379199643926889,0.1455201324985386,0.8181952024588579,0.6018927542629527,-0.7619421331030197,-0.3050028640857397,-1.4333248054695222,-1.627045047949966,0.1003374269371601,-0.0180069017526149,-0.2079036264773263,0.4606587729988316,0.0021626377287064,-0.7478223495181491,0.5077855056675594,0.362952464757393,0.2892827265705856,-0.1984139326447379,-0.5643026786299471,-0.923938520207952,0.2611091647842766,0.3136584752398441,0.0,0.0834782690667515,0.0886950089466532,0.0,0.0107208058821344,0.0089481918712653,0.0,0.0028596029541575,0.0024489262449809,0.0,0.658332442629379,0.3320683012992875,0.3532891929449456,0.3632256449067961,0.6556503607081556,0.8554820154267806,0.3514972742755946,0.4208128964121762,0.3301308700991051,0.7648859531284791,0.6471601494571989,0.1380424024831443,-0.0668077297619572,-0.0175554919961158,0.2435536727881608,0.3287477378046037,0.5077855056675594,0.455632609311319,0.3998358533376419,0.0109588377677729,-0.0287426037828079,0.0968011584435466,-0.1041276396447446,-0.1470321611476626,-0.1984139326447379,-0.0162937059356277,0.040719293850451,-0.0080100935727762,0.1151167348395393,0.0368687371314861,0.3505272123713302,0.362952464757393,0.1975253806432835,0.2832697241657715,0.2262216888039895,0.0103241703396442,-0.1274675512682337,-0.5643026786299471,-0.444291668480852,-0.4842259498100811,-0.1559671506943858,-0.0686445468853854,-0.1321222836029559,0.2892827265705856,-0.0418895620926067,0.177477141649886,0.0504777419974263,-0.1741536213474784,0.1351674206596852,-0.1764390081794703,-0.233799740744353,-0.6121482327370192,-0.4309917920323606,-0.4841512365522626,-0.923938520207952,-0.3338272925517299,-0.22749813798929
383,sub-34,rh4,Horror,380.0,410.0,30,4,4,2,0.0362026461012133,0.0474988940762844,-0.126634175257195,0.0410059561499549,0.0485043677814539,0.3482688056393109,-0.0737573534629911,-0.1879313249276225,-0.1001880632639562,1.4946972610447344,0.390920822119392,0.0804836986716392,0.3909208221193921,1.4375,0.19574901860383,0.2910679242158427,-0.4852955959109845,0.2155891688110952,0.2955024427980765,1.048795455293774,-0.2584425463808454,-0.7472682109058942,-0.399866054762604,0.0011504162627257,-0.0306426876899614,0.0404821890393865,0.0509652136780266,-0.0535659479639916,0.0545446015400618,0.2164625315460333,0.2805588992474205,0.6077146542121226,-0.3759550159855607,-0.3883865359811415,-0.433409211188002,0.0,0.2799268372033289,0.1011291254377214,0.0,0.3445084618813743,0.1810735140148801,0.0,0.0099774713243533,0.002916933168977,0.0,0.0130399673771536,0.0036060032678883,-0.2527811644775255,0.1291774513485296,-0.1885416786210489,0.7435619845410957,0.5730960393083142,0.6957161857116407,-0.1161749277403542,0.2118252705426393,-0.3026973182618728,-0.0381982184452758,-0.5821597225762399,-0.5868037798534685,-0.1447038725454333,-0.0123227883993641,0.2164625315460333,-0.0008484590297497,0.1224258189345803,0.0742889443798759,-0.0242954422570237,0.091516363634234,0.0949350896221556,-0.0314151746294669,-0.0455337868380086,0.1139085605980595,-0.1182956264895803,-0.3759550159855607,0.0570891014001345,0.1789907478038488,0.0640372925359645,0.0819061962601954,-0.0014875236059768,-0.0859522426126097,-0.0831916640953816,0.1775372608352178,0.0006320620440916,0.2805588992474205,-0.1330147191240787,-0.3762913046578655,-0.3883865359811415,-0.2739973956385291,-0.1550357374599982,0.2540543490994215,-0.0579197447792208,0.1365758054219161,-0.22889206613825,-0.2755305352454594,-0.2074043355449613,0.2242733452826016,0.2455676261823624,0.3466967516200838,0.6077146542121226,0.3170916508993846,0.2522672209601249,0.0428344768700693,-0.433409211188002,-0.3208885046691143,-0.0417442982928591
384,sub-34,rh5,Horror,476.0,506.0,30,2,2,2,0.0065753613998926,-0.0233122219367988,0.1327271246328504,0.0555974130618104,-0.0502821686782047,-0.0961575959072193,-0.0312196626425578,0.0917909233957786,0.0332633083606205,1.0232927402537029,-0.0804836986716396,-0.3909208221193923,-0.0804836986716395,-0.5625,0.0733730377192334,-0.0212358269158744,0.3525257385414562,0.2758594186880284,-0.1401834725596386,-0.3868463346242493,-0.0827399232348166,0.4864124927036251,0.0312252696038758,0.010317703939715,0.006065510926925,0.0232776123620839,0.088830844390815,0.1083310644093706,-0.0010317754929724,0.266038992837288,0.2632004543256455,0.6008180613951108,-0.3700050834826179,-0.3665152300834059,-0.3979291053680045,0.1913404536811542,0.0940159435284708,0.3967332494116655,0.1913404536811542,0.0778165880653292,0.3967332494116655,0.0071921958371786,0.0043154307987668,0.0066032177609714,0.0071921958371786,0.0031984086736441,0.0066032177609714,-0.1333584390897755,-0.2725745658818799,0.059009971192752,1.0392962338760725,0.4018089684885496,1.0106988765978595,-0.1973102471943919,-0.2544374236408027,-0.0456489075977087,-0.1768652837147563,-0.2311014014732872,0.1425233418283251,0.0158306101921564,0.1124817324403694,-0.0989833638727709,0.1269650704523564,-0.1234172422126479,0.1394288141520953,-0.1711101466393321,-0.0310691341971329,0.0746985391561338,0.266038992837288,-0.0231020439554009,-0.3700050834826179,0.1039375151248733,0.0587560650922098,0.0743152340081467,-0.060413496673107,-0.164303598944214,0.1238439826585891,0.21785992618706,-0.2335479229123223,-0.0441629739044711,-0.3665152300834059,-0.2168171459994234,0.1128840522706312,0.2632004543256455,0.2523178729381481,0.1691434419020972,0.100840538564151,-0.0648241021922063,0.0014768657667035,0.2035428954114894,0.267146128937226,0.0851347586555521,0.0451997286690448,0.0626121114909401,-0.0679871546228566,-0.0779340262636686,0.1186597348247112,-0.2358318741108874,-0.2176946593633953,-0.2862945232118263,-0.3979291053680045,0.0456372970043774,0.2040848119834453,0.6008180613951108
385,sub-34,rh8,Horror,520.0,550.0,30,3,3,1,-0.3434133188345918,-0.0026396268284656,-0.005703335161984,-0.1627055717413214,0.0089223444062398,-0.1020422140795231,0.2362256832526328,-0.2046361281042556,0.23330912297634,0.983050890917883,0.4311626714552118,-0.4311626714552121,0.4311626714552119,0.4375,-1.3722608930976332,0.0699381209254049,-0.0946496596514974,-0.625844607335243,0.120930778439917,-0.4058555648060565,1.0219474238134043,-0.8209426985811857,0.6774382991654243,-0.0899644024410934,-0.0661178035088271,0.0418545245782776,-0.3253860255398238,-0.2100245997386212,0.05897769156929,0.328232972521326,0.1927592296344467,0.5261896712302006,-0.4460329702500648,-0.4996473857785043,-0.3349164501796671,0.3132641160850365,0.0,0.448206401764947,0.0878166037204585,0.0,0.3326873043897615,0.0095439563453572,0.0,0.009693486913875,0.0025862400844941,0.0,0.0071491110837092,-0.3809883695255908,0.5383383570273969,-0.1869566135400642,0.7972148909167174,0.106097806892324,0.141810216051862,-0.4350510276209403,0.2669678822604162,-0.43297334146548,0.4950476159136557,-0.3146897963425636,-0.2860050521059395,-0.3488687944340551,-0.295032416685316,-0.3603063841012524,-0.3382122362826908,-0.374646762669645,-0.4460329702500648,-0.2141179244881758,-0.3260479082446121,0.1577020878399563,0.0149688564362895,0.328232972521326,0.2790426636545802,0.278418667597665,0.0664581945529086,0.2289759179366846,-0.0186128289609664,-0.0012447648962601,0.1819931568830029,0.0262005548380811,-0.2015342520061856,0.0048964015355423,0.1927592296344467,0.038479904625417,0.0093798193235367,-0.2009036330877436,-0.0899727610356926,-0.4996473857785043,-0.3231695071201463,-0.1358027379326788,0.0254117513457438,-0.0519256676241749,-0.133568334856635,-0.0005994351334209,0.1149578407537347,0.042618921050576,-0.3217174908608718,-0.3301285691143416,-0.3349164501796671,0.0141725189961588,0.4623789207611058,0.5261896712302006,-0.0249520980070915,0.4610926629281512,0.1075963844106953,0.0966189943197448
386,sub-34,uh3,Horror,616.0,646.0,30,3,4,1,0.0272837860013889,0.1788324205496479,0.4469838521394522,0.0411862840507868,0.4010991939212536,0.1190652195674641,-0.0690625169238589,0.0281868061165349,0.0827738309877044,1.218753151313399,0.6668649318507276,-0.1954604110596962,0.6668649318507276,0.4375,0.1589095220353224,0.8702983512495001,1.3676771543920805,0.2163340161357025,1.850578722244789,0.3083933427757923,-0.239050447767653,0.2058943264589441,0.1911603568911724,-0.000197482290561,0.2027061401958121,0.2162743008982069,0.0453976968011239,0.9755904666510776,0.6224102846863482,0.3256585280561493,0.5604876629727923,0.825496401505698,-0.4166474772269416,-0.2053552111272436,-0.2640936999142668,0.1409284205394352,0.2980411608072008,0.4238974232489971,0.2994477581108994,0.1328152806930237,0.0608614328209934,0.00511652147615,0.0053175329359866,0.0051350608249268,0.0095896610581581,0.0029103832912006,0.0005598223675416,-0.2015554386990828,-0.2841470232901831,0.6699394334634331,0.8147584334246991,0.7391180037104228,1.0598295676493938,0.2770803001393566,0.0960209541285707,-0.1715628050139481,-0.1305908488467669,0.1115124327783035,-0.0529753531802211,0.1345095331491259,0.2754379536885611,-0.0895624533836844,0.032812815282591,-0.2167789187296489,-0.0328467381142785,-0.1323085676262144,0.3256585280561493,-0.000297743791107,0.0457259417293849,-0.1850647234603875,0.2177801273228201,-0.4166474772269416,-0.0266931485401599,0.065312637285374,0.2624465021655915,0.5604876629727923,-0.1156341104613767,0.2201628841751373,-0.0333008361039047,0.4476149998762153,0.2294891113126634,0.5549756463633005,0.4482694537544217,0.3251467582996672,0.3953832539965703,-0.098595211491013,-0.2053552111272436,0.0198782794051599,0.0296229197992012,0.4015989782567009,0.825496401505698,0.4668510639663755,0.5831357099658674,-0.0421628929973806,-0.2640936999142668,0.1441312248313369,0.0934861029932688,0.2576167114847941,0.3641857584421879,0.3803871438805949,0.1772618335845359,-0.1832973686107828,0.056460236445587,-0.0169426903614129
387,sub-34,uh4,Horror,704.0,734.0,30,3,2,2,-0.1283872158860065,-0.195643487026207,-0.0900467522636321,0.1747837645072849,0.0079496841994527,-0.0232286648589875,0.0362528560096253,0.0579151384238271,0.2373718536464448,1.0232927402537029,-0.0804836986716396,-0.3909208221193923,-0.0804836986716395,0.4375,-0.484092080821951,-0.7812817569186247,-0.367106322609076,0.7681605800410324,0.1166409797718654,-0.1512621732365514,0.1959564114464071,0.3370074936732862,0.6905622402969313,0.0275498015436345,-0.0432595548009757,0.041365478841275,0.1600083035551628,-0.1092110944911576,0.0573979148171012,0.4953146872171661,0.385515857286464,0.3927753168418373,-0.3424383510157941,-0.4877807056548582,-0.5353634125495536,0.5283163511886733,0.4177389592486866,0.2962769376932953,0.3008844806618079,0.4177389592486866,0.2308953077485855,0.0112118484912337,0.0108358437494382,0.0078018668909141,0.0081403609787748,0.0108358437494382,0.0060079100133166,-0.074003117328679,0.0029287511195652,0.2987262031676083,0.6144945534268902,0.8906449028827291,0.6986743490747327,0.0190295975351213,-0.0173869231108937,0.038254073428896,0.2934882371895302,0.4278482341613979,0.2124007351067381,-0.2790582312612065,-0.3424383510157941,-0.2805129768493702,0.1459858267026485,0.1140876529936896,-0.057103819551496,0.4712125316371773,0.4509279265423949,0.0570826699146058,-0.048200486006257,-0.1803420627263783,-0.2069835615240712,-0.2001914893361747,0.2734667064175848,0.4953146872171661,0.1530373640538304,-0.1651325765813667,-0.4877807056548582,-0.4274230182634303,-0.0509184986852104,-0.101995931129957,0.0917382506184714,0.1310074173073062,-0.0105418016031729,-0.070459514195384,0.0014820138812238,0.0342292235863836,-0.099428300672713,-0.0322231019622226,0.385515857286464,-0.0293678976792748,-0.0521552636775323,-0.3751913581863107,-0.0769936403142729,0.0834743985392301,0.3797513362325254,0.2767777716415356,0.0016013968612955,-0.2389104164807408,-0.5353634125495536,0.1298964339418423,0.1839770079079553,0.2529488705026278,0.2272616390379616,0.3927753168418373
388,sub-35,rh6,Horror,12.0,42.0,30,2,3,2,0.0852981546825264,-0.101545053355861,-0.0869046644771308,-0.0568164138542001,-0.0220511479967572,-0.2577312920697533,-0.0551532506141291,-0.0397554557697121,0.0860317029311017,1.4194065130305236,0.3669685131249646,0.0051929506574288,0.3669685131249647,-0.6875,0.3734986872327045,-0.2853886667839213,-0.2189059224833646,-0.2397196656715866,0.0186961081332889,-0.7002439543823167,-0.2325431866294419,-0.0490274540679163,0.2683767213591438,-0.0088905032619342,-0.0544505523741101,-0.0862014178719275,-0.032921388356108,-0.1052400042395162,-0.2169243851688458,0.2910574211072423,0.1204325042249013,0.5868327589158653,-0.412542320048242,-0.4016536982058843,-0.3971205253644324,0.1774005807409781,0.0,0.4243998880033757,0.1774005807409781,0.0,0.4243998880033757,0.0060950371945889,0.0,0.0072320415238478,0.0060950371945889,0.0,0.0072320415238478,0.104699186518085,0.0114706040932161,0.0881909796070672,1.0628471933630284,1.5051152397417884,1.5289721361444393,-0.1358158118388749,0.013958917022866,-0.0150385831058545,0.1302803766489519,0.0137929565519242,-0.0869083487405568,0.1384524482933112,0.1399678331519284,-0.0728541436619787,0.1072677952631071,0.1136568403662642,0.2910574211072423,-0.1625613071728554,-0.412542320048242,0.0424119215883831,-0.0424477847455287,-0.0124101996405092,-0.1460591353693753,-0.3315053010495652,0.0079091201686184,0.2062992628201855,-0.4016536982058843,0.0833694870760548,0.0713592219210442,-0.0138778273769664,-0.2469224501935537,-0.1385814472845848,0.0722449378050509,-0.0227561971310464,0.1204325042249013,-0.141595537598107,0.0702706974540049,0.1074695957728173,-0.1528152323226088,-0.3249007254206244,0.1011983856678505,-0.3711436397733425,0.1196087679517087,-0.2976626787263478,0.1679606190925882,-0.053286390930261,-0.391639958992234,-0.0645508687889438,-0.372572305728507,-0.0627728014746498,-0.3971205253644324,-0.2809044576220606,0.1624328709124896,0.5868327589158653,0.1161437890973309,-0.1543464466481166
389,sub-35,uh1,Horror,60.0,90.0,30,2,2,1,0.1005876331718334,0.0488074981389994,0.1602551484362654,-0.2714498611235034,-0.1335093626946139,0.0987292673242756,0.029918731735882,-0.0397060955562435,-0.0693617884117199,0.8585678420282192,0.3323488420754397,-0.5556457203448755,0.3323488420754397,-0.6875,0.4394721402890352,0.2897487802066231,0.4775160556871227,-1.1658539133271215,-0.4076604279554289,0.3041546369045802,0.1345388193331992,-0.0488386384683472,-0.169475376682806,-0.0469811654052626,-0.041469320037286,0.063207542449607,-0.1972809845682956,-0.055583428739051,0.2040651053029656,0.3956359414308711,0.3836671746277199,0.5911582572082671,-0.4360450270173414,-0.3733883548269641,-0.6547692548745462,-0.0216082547078564,0.1746970068283573,0.4013444008866016,0.1785518490948292,0.2205863392096175,0.3867260900025587,-0.0008907877657568,0.0045533477550658,0.010658690729908,0.0066256919762727,0.0064613369008542,0.0084664706638033,-0.108719268473819,-0.3401684727991543,-0.2141020554808535,0.837818561668767,1.0847232104087166,1.1844122363251566,-0.2323658126280255,-0.3433165417271749,-0.1555907791621219,-0.2046768609351568,-0.224687014647495,-0.3987207409784979,0.264182923315893,0.2425746686080366,-0.1577791287887622,0.0370764319488705,0.1168832707751292,-0.1334672193837658,-0.2801614212207229,-0.4360450270173414,-0.3436069028520121,-0.1639687351436749,-0.3587612099073784,0.0362056636304674,-0.1616278605614731,0.2381411240869233,0.3956359414308711,0.0027406220043904,-0.3516176646924127,0.2089701677993626,0.3836671746277199,0.000277190955937,-0.029909633348352,-0.2811891054053635,-0.275544494682417,-0.0892313541665832,0.0083277741296459,-0.3733883548269641,-0.3126300428913568,0.0519199436663033,0.318395615257181,0.1171723610136191,0.5911582572082671,-0.1859225975805181,-0.024802468057613,0.3765419328289887,0.0443006177822026,0.5510635646001996,-0.5943452801990678,0.2144219309657854,0.0414924508853979,0.2810136703690633,-0.6547692548745462,-0.2852108835390963,0.2025505941476997,0.4546215164507772,-0.0640009142434343
390,sub-35,rh2,Horror,152.0,182.0,30,3,3,2,0.1894774303053613,0.1520711032332543,-0.0010005077962952,-0.0418017341486804,0.1972954833060876,-0.1552511579314902,0.0086426799749505,-0.0156633895832865,-0.1184997717367876,1.4194065130305236,0.3669685131249646,0.0051929506574288,0.3669685131249647,0.3125,0.8230278555789277,0.6847588123641395,0.0231461410116728,-0.1749319577454648,0.8577537781177373,-0.4114857744076712,0.0427335557949072,0.0431309383333037,-0.3079314272323458,0.0521061253772104,0.1112343989853517,-0.091583812488191,0.2302764845427899,0.5285478429383935,-0.2320903535427813,0.5261647111378673,0.3909407304917466,0.4437554072766398,-0.2753393210219185,-0.3821977970674066,-0.5963689855054095,0.4818374750671552,0.5519427510616695,0.3341603711661688,0.2100769365095647,0.1962218098429312,0.2006158806579198,0.0091575406876897,0.0183792168716324,0.0088711056475096,0.0052845813665213,0.0063541513857556,0.0051912775884545,0.3241173904556386,0.2039646784503788,0.1525244320451002,0.9856305640485542,0.9637427364552896,1.2813961882009048,0.0887731514114523,0.0451198205133176,0.1409506703000536,0.3363903469950521,0.2275333031663426,0.0551733143226367,-0.2352499449963496,0.1890706165483625,0.0443272360707121,0.5261647111378673,0.4230745327662145,0.1100400239962964,-0.1714822142998393,-0.2753393210219185,0.0423854256954217,0.0853874148866373,-0.0924030867080378,-0.0615035490075724,-0.1021167587902683,0.0238766407737199,0.2753601536069116,-0.2516346612683708,0.3003080897932987,0.2429764027183002,0.3909407304917466,0.0777649544312967,0.2524805692702124,0.2045675566667032,0.1608114899458918,0.3246295325615149,0.0439882680861159,0.0714117162722803,0.072936553783206,-0.3821977970674066,0.1484431467412787,0.0110894323542087,-0.5123866979838753,0.0425236459608001,0.376684017126969,0.4437554072766398,-0.3555789113620101,-0.3956879323026415,-0.0019564247373346,-0.5963689855054095,0.0230294216003074,0.1947281312876274,0.0201356178241812,0.3137270323787101,-0.2043041075230883,-0.2910845628461961,-0.4309728385175449
391,sub-35,rh1,Horror,196.0,226.0,30,3,3,3,-0.0624730434229161,-0.189722975135063,0.1755424369792661,-0.0703014880856813,-0.102321314603205,-0.1975210445328865,-0.0851401068907958,-0.3024311083290593,-0.2022857861547246,1.6825160130069132,0.1038590131485748,0.2683024506338185,0.1038590131485748,0.3125,-0.2641277830295289,-0.622692053449466,0.5205910345944341,-0.297907190667548,-0.2883580670871172,-0.5305895951178021,-0.3619352032544167,-1.0538298514833166,-0.5440152032158081,-0.0726382127997977,-0.1981584660224425,-0.0747547979027816,-0.3079900589838312,-0.6549599906733,-0.1846712545797253,0.1661035507715666,0.188031061410423,0.3556549614057584,-0.3785656375744495,-0.6452365369006464,-0.6326982591964967,0.0,0.0,0.0835711725726868,0.0,0.0,0.0835711725726868,0.0,0.0,0.0023497822789358,0.0,0.0,0.0023497822789358,0.5996338789584956,0.3930205019650954,0.3122912133727138,1.0051101446558746,1.0814117842330753,1.1370914000570016,0.1961444289716851,0.0743602934629618,0.4315289774666895,0.6223709647044645,0.7395444569999896,0.5641699337347219,0.066946581434943,-0.2031493733556066,-0.1072855459514524,-0.1089001542149198,0.040023274972455,0.1606542052326939,0.1531399358526485,-0.2111047353550662,-0.0756312085842335,-0.3785656375744495,-0.3111264657952934,-0.0405014298420707,-0.1474475098820847,0.1661035507715666,-0.0927286797060971,-0.0376743626238756,-0.0164849369486722,-0.1782425617441723,-0.2518543146510901,-0.464358699707505,-0.5037975570016895,-0.0874165503162008,0.0578869003884642,0.188031061410423,-0.1663104274970222,-0.1399480077067832,-0.2494250019495922,-0.6452365369006464,-0.0293730377191064,-0.4481729573691687,0.2012142363584372,-0.0321590571798477,0.2720837888330716,0.3556549614057584,0.0809182554789112,-0.5189951645949171,-0.0463965755195391,-0.175312407937576,-0.0853744251649745,-0.161526649447426,0.2610573184530935,-0.152956878232018,-0.6326982591964967,-0.4243370403288766,-0.0624940714693254
