Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
sub-01,rh6,Horror,12.0,42.0,30,3,3,2,-0.021097128225658412,-0.06761784486022056,-0.1915307601468735,-0.1728012209316476,-0.2789012218071516,0.06820085839116748,0.004572687396278941,0.058801105788504705,0.0699600174639898,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,0.6875,1.290039843055822,1.1921919335328186,1.055065260902698,-1.408709089903069,-1.383751925391135,-0.8067957628257882,0.637902394197086,0.690245067718352,0.7925624174010737,-0.06310855392034236,-0.09590598695962246,-0.017789961430572068,0.17307771578327966,0.1662283586200118,0.34694397182599446,0.4679276096686705,0.2647109636959089,0.7010095148204185,-0.6812132477073398,-0.6386383590714151,-0.587738599113351,0.20823042812168358,-0.17313474584729188,-0.491718610260018,0.008539811253773474,-0.10531294247950868,-0.2361544142871499,0.004450056457859519,-0.02578092126479932,0.05177007969756574,0.007101012921426221,0.007058631918855214,-0.008595527059158468,0.17305172844230987,-0.16073716122284795,0.15211185477775555,0.2596971815469869,0.4679276096686705,0.205502126187169,-0.3573993108237786,-0.6812132477073398,-0.4554152194139312,0.1449655327850559,-0.3598531389887606,-0.1962743894209293,0.0025711103803272,-0.2048175089546513,0.3882662196142364,-0.4562169395146733,0.0064957075884928,0.2891359582479901,0.240290897510377,0.0671561516630851,-0.0858799856752721,-0.2646799480567842,-0.2949763397425086,-0.2171644065773145,-0.3436438857511306,-0.6386383590714151,-0.1747936497183959,-0.0202658079175017,0.1979402122235964,-0.0753937106575003,-0.286183993445498,0.2647109636959089,0.1929320571260165,0.3967373753203432,-0.0949812349396748,-0.43218923519368,-0.587738599113351,-0.2394821068080049,0.0037261042656442,-0.0886719210616454,-0.1797240962212936,0.0220914805845661,0.5835827243885661,0.0404147491125832,-0.4103590307046392,0.2470106363681156,0.7010095148204185,-0.228275782276529
sub-01,uh1,Horror,60.0,90.0,30,1,3,3,0.2600445194895799,-0.1523060862424488,0.21206977795414,0.1117387469397813,-0.1519928001680087,0.10709415361191221,0.3286711777449244,0.13896537120376878,0.447464836802762,1.706656216063069,0.1279992162047302,0.292442653689974,0.1279992162047301,-1.3125,0.22295459276363322,-0.3942708641971797,-0.0951080425965914,0.5427600747220007,0.35644289217735603,0.4862140784222726,-0.3606989420034602,-0.4630222971363044,-0.34196979477271877,0.23348481472476193,-0.0551111717355629,0.2555429227896047,0.13500524182739118,-0.16695008971870937,0.016378747017654138,0.8149609570142746,0.6355186886636421,1.137960175510274,-0.4508233220936091,-1.0472220837835915,-1.0714098950442732,0.162297823152532,0.30519624657029476,0.17141995184610193,0.32250860917725904,0.30519624657029476,0.5225744398293776,0.005866003344696938,0.005311248416221549,0.0015063791821118462,0.011093853765917198,0.005311248416221549,0.006862777421342313,0.21634558335917886,0.06282461572660976,0.27642641844403715,0.1143774762218787,0.2766752993744107,0.8149609570142746,0.0843710285815586,0.009837836255777,0.3119199627616369,0.2551664222549928,0.0855792218311586,0.1244949430078247,-0.2184668151567065,-0.4508233220936091,0.3154889611089699,0.6107297192025168,0.7890276275591217,0.3789329029476228,-0.2933128433908705,0.1733281299360926,-0.0533506561679377,-0.1184870163299013,-0.469708045259627,0.2694261823828835,0.5746224289531783,-0.4747283011109143,-1.0472220837835915,-0.0820622272815995,-0.0001278984717976,-0.1587053280702452,-0.0386311789548808,0.6355186886636421,0.2567725728521254,0.7856888274119316,0.1495974863533275,-0.1989377659830916,-0.0909834624054824,0.414983804394015,0.966540223664172,1.137960175510274,-0.4520415773391473,-1.0714098950442732,-0.0455781587314646,-0.1586815693955987,0.7150473584170545,1.0537777699152258,0.7822898552415698,-0.1551092301644411
sub-01,rc2,Comedy,108.0,138.0,30,1,1,3,-0.1583691420197751,-0.02666802402590826,0.2426059393913315,0.3227392117837991,0.2605097614743598,0.6286106756722163,0.2636947010201274,0.051721759614406136,0.18278047089266303,1.0951044053071357,-0.4835525945512027,-0.3191091570659592,-0.4835525945512028,-1.3125,-0.3847800590279885,-0.2339994346545026,0.02629811525371526,0.8917841375028261,0.7006687818811088,0.6833333378887951,1.432835068291503,1.215311910405018,1.1625303290293005,0.1426882569280505,0.09518783235428588,0.3513323619854037,0.6466130489221136,0.5606604192105414,0.6240539273906036,0.6016664470383651,0.6796260848665867,1.0234312897335234,-0.4676636012469984,-0.179011876939632,-0.540870358486366,-0.6478057673211868,-0.4786168929783537,0.2635553529085338,-0.02883129733205788,-0.16200399843392177,0.2663760757207512,0.013851960374804656,0.02673659989274104,0.003853077411512711,0.003266362965251087,-0.11930854335817577,-0.15515477033498398,-0.2981188184257211,0.003281136706759549,-0.19128796096658188,0.0833908263668021,0.1801421660741884,-0.4676636012469984,-0.2513990822479356,-0.3363160190449319,0.1900367442555596,0.4521423358477476,0.1594497151662129,0.2619894532054306,0.550077810444045,0.6016664470383651,0.4829085282341085,0.5973851051196672,-0.1857689356674156,-0.1777176396240883,-0.0991849405404406,0.2996050160387217,-0.179011876939632,-0.1273154876658177,-0.0274328310223727,0.1172577809035936,0.6796260848665867,0.3658764688005642,0.0831222971578626,0.0566661756431916,0.113761043864737,0.1648181257654231,0.0758678682781926,0.0010536422814164,-0.0968918821177384,0.0528185488519515,0.3715473530317615,-0.1329129548114035,-0.1018545398491754,1.0234312897335234,0.5705337452562591,0.7908743943506606,0.4204572550942275,0.6840126080027613,0.6771753756571736,0.8591796385920296,-0.540870358486366,-0.0084627095298959,0.2582593729022013,0.3457964109853462
sub-01,rh2,Horror,152.0,182.0,30,3,2,2,-0.16987995978962134,-0.229214115281353,-0.18513666495783565,-0.2285007525013691,-0.14500081642401152,-0.4424142941872432,0.10424838013445337,0.207134314951887,0.24082676156605715,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,0.6875,-0.5121439629961797,-0.40957102669278267,-0.20773712548966056,-0.623878947724582,-0.6194086918946196,-0.7536842971753035,-0.6437038959883269,-0.5413914393968192,-0.3033221458933145,-0.0980441107188457,-0.05569353891782584,-0.1289080658596739,-0.5932422689030296,-0.5234570526614071,-0.4215811895194262,0.5820479056303696,0.8241852283612576,0.7998884359112515,-0.6739178055007445,-0.6452932426618929,-1.0028835919656949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24285554730538716,-0.10842739579445476,0.08546446371877131,-0.6739178055007445,-0.1613912381637701,0.0499489099339791,0.0486457883100953,-0.1126854535276663,-0.4402807924843169,0.1177158715991848,-0.0802366689016234,-0.4598465361137271,-0.2798556366063629,-0.3207802698874103,0.2106033580768263,0.1175997036555382,0.5820479056303696,-0.0682287968030569,-0.2876024360363457,-0.1808091718604216,0.1710553951975585,-0.6050706677918007,-0.2436436959157552,-0.6452932426618929,-0.0636599673976264,-0.1229301431957232,-0.2266227348463,0.3335020059814848,0.0004063877898143,-0.141895330484731,-0.1515527993017019,0.8241852283612576,0.5045280883947958,-0.2884548678196356,0.0889922976501842,-0.5032977765963511,-0.4744643362434695,0.2515413582200938,0.0172188036749524,-0.7554711503594713,-1.0028835919656949,-0.7794830613151962,0.3085475290291937,0.4004487744643836,-0.0318603156949067,0.1830460840092855,0.7998884359112515,-0.1473891708597282
sub-01,rh1,Horror,196.0,226.0,30,4,3,2,0.08969636070034216,0.435164218676661,0.3929973084509278,0.000895730110797656,-0.11011140284584542,-0.06832244106670991,-0.10227809840135187,-0.15954777495362485,0.4022041655540585,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,1.6875,-0.6796699392882849,-0.3875181436824372,-0.295269568541874,0.7238156256594659,0.27054812619859075,0.31614302221900836,0.08450494098687032,-0.05077710675762988,0.6357955886908645,-0.003895335863404026,0.05516834695906357,0.24229301097942543,0.04288354245268378,-0.055915708080492114,0.218889680789333,0.522555535829076,0.7621194442570252,1.0656147418045374,-0.51077478042252,-0.5594814392743701,-0.4557821870871826,-0.5066971824182156,0.029221667630203424,0.0216234079753658,-0.5066971824182156,0.029221667630203424,0.3275734805958009,0.009920168376345219,-0.0011984543727226002,-0.0011551089118240266,0.009920168376345219,-0.0011984543727226002,0.00460440570905022,0.13995088024091912,0.08786478436723658,0.018547735158896277,0.2823088001450203,0.0817289625544944,0.0395871669777894,-0.269484820075509,0.3143416938999157,0.522555535829076,-0.0040775980043044,-0.51077478042252,0.0586637618225494,-0.0618882686708127,-0.0287566282492091,-0.1448085718134322,-0.2677844089590682,-0.2128574534213539,0.142816570436304,0.0424458886190397,0.5377663033656792,0.7501199849573776,0.7621194442570252,0.0833694721841833,0.3366617527514377,-0.2730496204943481,-0.2438279528641447,-0.305540015304371,-0.064801178317801,-0.3508378989015387,-0.082479047163604,-0.5594814392743701,-0.1536399938344173,0.3486995044058058,0.2187993437562688,0.1038286166091413,1.0325260271718737,1.0656147418045374,-0.4557821870871826,0.1524813768819203,-0.2088214094280633,-0.1871980014526975,-0.033661145695659,-0.0644130256390501,-0.0831245316058417,0.5698400189191821,0.8779725022061953,0.2079726429807193,0.4383601952700374
sub-01,rc9,Comedy,244.0,274.0,30,4,4,4,-0.01366252736800488,0.13943328673190858,-0.3088907080298791,-0.06356442896571703,-0.24944570873283411,-0.3224956700219184,-0.03441392811098331,0.30152655354177726,0.6033741580479753,2.275541621417425,0.1706656216063069,0.8613280590443302,0.1706656216063069,1.6875,0.5129906267980519,0.7043448922751533,-0.27016178960826853,-0.46442635635643265,-0.6740593893560498,-0.562673206647119,-1.851712726922742,-1.1217126542111435,-0.7868959843173672,-0.03721362814823507,0.06383804384695058,-0.009337406667940735,-0.6010494854937075,-0.36380905043067996,-0.539910326857585,0.5859277538971914,1.028914850930881,1.5961861442770529,-0.3682293646152816,-0.5083432198687841,-1.0613164891538098,0.0,0.3389096301306722,0.1303241898529366,0.0,0.4428136526864659,0.1303241898529366,0.0,0.01009304360269899,0.015352450425630774,0.0,0.010989307452379894,0.015352450425630774,0.3766219598380756,0.4764105093698191,0.869935942483017,-0.015943202468991,0.0721103850183531,-0.0164562631162908,0.0471833282285061,-0.1552068845016018,0.0617719930116722,-0.1408414536523701,-0.2204563968521373,0.032557612197445,-0.0508538995331949,-0.3682293646152816,-0.112421680257414,-0.0526346205903158,0.5859277538971914,-0.2247117289890966,-0.0031242679827824,0.3357853621478898,-0.0867333283834207,0.4599843468588389,-0.0087456789809827,-0.5083432198687841,-0.1702377549637193,0.0022472406953724,-0.2657275631224518,-0.3051672464045878,0.0541233593595082,-0.2689921664143814,0.4103370086028901,1.028914850930881,0.2832497152299884,0.4101322252080962,-1.0317307448725384,-1.0613164891538098,0.1838974574595303,-0.0454359887906739,0.0848882010622627,-0.4010502916446035,-0.2387464400260969,-0.2971267525780017,-0.7604430669231527,-0.7671302831188607,0.6895969655013431,1.247646691751044,1.5961861442770529,0.2505712718292971
sub-01,uc4,Comedy,288.0,318.0,30,3,2,4,-0.14328013484050003,-0.3189074553273063,-0.33008469752994746,-0.3189022441083841,-0.3063405610615205,-0.484035283817676,-0.2632070492901021,-0.2802500104396759,-0.3932083983548304,1.663989810661492,-0.440886189149626,0.2497762482883971,-0.4408861891496261,0.6875,-0.8947834631451321,-1.221985095794211,-0.9650513620248462,-0.5812979644388101,-0.48428799838358544,-0.323969936051275,-0.8055304437150518,-0.7393160043871366,-0.6006058856699381,-0.24179647607966206,-0.30183267560950094,-0.4024427932341513,-0.760537290432998,-0.8151963661883112,-0.6298757279153532,0.2928988499890967,0.5870970262798683,0.2444494197252106,-0.8458304022301291,-1.0141565710277436,-1.0642291963744954,0.0,0.5518494107955442,0.0,0.0,0.5518494107955442,0.0,0.0,0.014243668610668357,0.0,0.0,0.014243668610668357,0.0,-0.2467889669122246,-0.04323850768386625,-0.06894766218055387,0.2928988499890967,-0.5989788602380131,-0.0303860020743197,-0.36956627037512,-0.0103683915041442,-0.2260761268568619,-0.2457182976009566,-0.3126776077976119,-0.3275114190550211,-0.482527769231469,-0.8458304022301291,-0.0083277690594707,-0.0833967789380305,-0.1631612652991181,-0.2153190309237618,-0.1067062313829048,-0.8329880396085115,-0.0792237399987929,-0.1739754588519276,-0.4016438067943949,-0.7618453100849555,-0.4835846901358719,-0.1644145259497856,0.3874348848457586,-0.5092931639827482,-1.0141565710277436,-0.1962816156025708,-0.5624323912933062,-0.2154765005546271,0.5870970262798683,-0.2141535245047739,-0.8015197787060515,-0.1679908960552552,-0.173561040884694,-0.2931982474989627,-0.2494316728469665,-0.3846714215328932,-0.6339596236596227,-0.0878845046744023,-1.0642291963744954,-0.4512808086509238,0.2444494197252106,-0.2041565424402234,-0.6225467035326371,-0.9325073568755784
sub-01,rh9,Horror,332.0,362.0,30,2,2,2,0.18917151026567022,-0.08523249203026242,0.15929222350236252,0.33157977074795125,0.18887117808928197,0.13379509492859537,0.11388941706129821,0.18249831008402076,0.04282887298576848,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,-0.3125,0.6567167980185851,0.23303307869020146,0.6825431041700805,0.39724733582278493,-0.11071484393390325,-0.04757687177862857,0.033400962159385456,0.045112930723045334,-0.11452432939397068,0.21154689935830656,0.09537899871434677,0.11197206380557548,0.36245503200025186,0.055810388493114545,0.17348063433249375,0.7063105496926032,0.5101038517285429,0.6351405722663446,-0.3160377751206714,-0.521217460778085,-0.5428176385122806,0.1940975415270366,0.4211614118365252,0.41541523992624674,0.1940975415270366,0.4211614118365252,0.41541523992624674,0.005658733441707751,0.01716566403515938,0.007686745834633965,0.005658733441707751,0.01716566403515938,0.007686745834633965,-0.7356866726333887,0.35123576016892627,-0.309493616685841,0.1489077325797781,0.3430052741068147,0.4300693404811536,0.339912979281276,-0.3160377751206714,-0.2990343138495827,0.219945391721179,0.7063105496926032,0.4337247537008442,0.5969524724747126,-0.0063157366581076,0.1279668800614921,0.3089577667072041,0.2846088143308155,-0.1457706391349131,-0.1758103371714927,0.2453510746650325,0.159977981229703,-0.521217460778085,-0.13446371809647,0.2380164381685484,0.0894152869048892,0.2718112665712796,-0.1194779585293942,0.4645908573310869,0.0579995870464248,-0.2062801565350874,0.4460607506946106,0.5101038517285429,0.1046075174856129,0.1250153257033874,0.5404305656296341,0.6062467515021746,-0.3441818401815191,-0.1310496851418643,-0.1772734137135469,0.1129862394789169,-0.20714909356615,0.3057608496863483,0.6346508927574086,0.1274922082487344,0.6351405722663446,-0.5428176385122806,-0.0568983497441371,0.0512275726701811
sub-01,uh2,Horror,376.0,406.0,30,4,3,1,0.019395672737506565,-0.20503437313728962,0.4485818115282105,0.2646261922954482,0.07398118922116308,0.32025136498945433,-0.2029690717426842,-0.23338205769480935,0.20509304611422804,1.1804372161102892,0.6542182161575097,-0.2337763462628057,0.6542182161575096,1.6875,1.0474170733711505,0.6203127123412826,1.382613841516567,1.2686821193313769,0.851334654225707,0.7579886592315809,0.15805670120874205,0.027645534995016117,0.9062428133213889,0.027017597763423516,-0.121478413870312,0.324642074210631,0.8247186313037564,0.4997643005206685,1.0156151046898456,0.6289904622355846,0.4117444430702635,0.8964702498288021,-0.4469836379149597,-0.5996874636777592,-0.2603318228491303,0.1361980040235713,-0.2048806324887311,0.6232880383663413,0.13065775107149163,0.24521052702738969,0.14709123551612813,-0.030047338046649975,0.0236697138358162,0.0076239863080374125,0.00872649374075374,0.024197484411889708,0.04389692009190923,0.1772869792819246,0.30416411100384433,1.2853221594590747,-0.181525814364746,-0.0453278103411747,0.297104365274358,-0.0853194557605237,0.1120470788796192,0.0079590979795083,0.222481295906018,0.5102307224257822,0.6289904622355846,-0.0465306170696521,-0.4082726939041812,-0.2223724834378706,-0.4469836379149597,-0.1010344617908152,0.1638179183344057,0.1183224958294223,-0.0865581366593088,-0.1615464254403594,-0.5996874636777592,-0.2957023357384432,-0.5287677705006367,0.1610428825116813,0.4117444430702635,0.2017601617830246,0.1241262292414827,-0.2433712383041502,-0.2664798849392285,-0.1657034143093073,-0.261839300181839,-0.2295164507395219,0.1942475830044031,0.8175356213707443,0.8964702498288021,-0.0291874915275228,0.3638430949646257,0.1205342362135519,0.763876926650128,0.7024276227726409,-0.015102233598729,0.02952027290968,0.0058516988692771,0.510365166702327,0.3999368072471633,0.3696433806015031,-0.2603318228491303
sub-01,rc6,Comedy,420.0,450.0,30,1,1,3,0.21856372025838722,0.05176209385555092,0.8707246036684306,-0.22776574828549445,-0.43647674867909103,-0.24828874880939228,0.05113133876515954,0.11064429899540637,-0.1147348690986038,1.0951044053071357,-0.4835525945512027,-0.3191091570659592,-0.4835525945512028,-1.3125,0.5241844933415449,0.19156215421788328,0.8766171041145492,-0.5523446646684477,-0.7898672336651457,-0.07446236249576452,0.05205597315178347,0.09147151730490263,-0.27838720707042824,0.0139764369126841,-0.09135678527604457,0.1692336619201448,0.007965267274960263,-0.16894452071411992,0.17458917818278555,0.5397207278665499,0.418485471249891,1.2499920709652252,-0.3879617783484501,-1.016606135051176,-1.6229128201438874,0.31138145982034393,0.0,0.11277262046121506,0.31138145982034393,0.0,0.11277262046121506,0.005769307046093946,0.0,0.0010791745225769925,0.005769307046093946,0.0,0.0010791745225769925,0.10558071384490543,0.44796086503708715,0.49890759729479706,0.1742103760816811,0.228339268046206,0.5397207278665499,0.417544783601613,-0.2669965543041139,-0.3879617783484501,-0.2067787380629759,-0.2544638728350908,-0.108526603711506,-0.1810977484694494,-0.0014852530219887,-0.108570832767455,0.1451907737175448,0.269666239787501,-0.0491442338898044,0.418485471249891,0.0567474378027755,0.0371456511180921,-0.2192632994576499,-0.0343047914353541,-0.2286666573169618,-0.373458899026257,-0.1619697221355358,-0.4016823298655244,-1.016606135051176,-0.0956370702624213,-0.1954515062397485,0.2220857755670201,0.257067092762154,0.3651572031500276,0.5613250957717514,0.5650991758183292,0.932217027662816,1.044989648124031,1.2499920709652252,0.565737473303819,0.6729299252243124,-0.1579775421849168,-1.6229128201438874,-0.6992207802462886,0.125701726495052,-0.2129754073532609,0.062213323574242,0.1888513342451968,-0.7374653224542489
sub-01,rh3,Horror,468.0,498.0,30,2,2,2,0.11078447223810657,0.3508872805344775,0.10176864319553716,0.018720493081601064,-0.0913193017539772,0.04130797571420416,-0.2610000461386325,-0.4462680512997753,-0.5436280311349295,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,-0.3125,-0.16542962903495276,0.1138186393318132,-0.19996051512284102,-0.19965136450297677,-0.38603068838070104,0.2350262550749628,-0.49013232612676905,-0.8347189944432352,-0.8070776504863637,-0.04383169360630831,-0.062233357506425016,-0.1335171374083961,-0.28507110655489953,-0.3689770144973743,-0.257337303511414,0.3568033064215653,0.9214983131082592,1.038365301227135,-0.5905131482748877,-0.8397203215922235,-1.7185562873877274,0.0,0.0,0.9633094850436232,0.0,0.0,0.9633094850436232,0.0,0.0,0.27246491434171427,0.0,0.0,0.27246491434171427,0.04817877079768126,0.20739152841332834,-0.014304185760830618,-0.0859121054930175,0.0878442877458195,0.2086108073070244,0.3568033064215653,-0.0134239347908589,-0.0309645145923362,-0.0319235666256926,0.2067344356853663,-0.0016372499955675,-0.0486066390637647,-0.0372648086808496,-0.3980547948191827,-0.5905131482748877,-0.2787260581810497,-0.0004414207371931,0.252640198353077,0.5340209638196983,0.9214983131082592,0.2856735567675245,-0.2393966293761714,-0.3750434209623633,0.2443555897984413,-0.1611116648901525,-0.3616684726238263,0.1968714599080148,-0.578783886968878,-0.8397203215922235,-0.2309402781637895,-0.5019768647506136,-0.079918905023372,0.602304763596874,0.3125599465485655,1.038365301227135,-0.5164326693108223,-0.9279541260840664,0.0353553589595569,-0.0843212377291485,0.6240309064166932,0.0389616116956609,-0.4074867607717418,-1.7185562873877274,-0.7010424750723216,-0.2393072128618568,-0.2867362877900636,0.2275021074373217
sub-01,rc11,Comedy,512.0,542.0,30,1,1,3,0.27797969240644554,0.4295155194346659,0.31434636106383146,-0.1590512563947064,-0.32528817564731255,-0.5190302582570616,-0.04294438597611512,-0.08061831510616933,-0.27893704339837855,1.0951044053071357,-0.4835525945512027,-0.3191091570659592,-0.4835525945512028,-1.3125,0.05494538519161105,0.40570166327418666,0.058076618091349196,-0.5026562133748407,-0.7794655618270978,-0.870937099779097,-0.2705736338472434,-0.2118092941322313,-0.4460290014813005,0.025328016678541357,0.007869676227061343,-0.16120698019720292,-0.23942815401015757,-0.19519106422838078,-0.41962982772301605,0.6577058733182447,0.8782337369115667,0.68927757263581,-0.376493789337442,-0.8363977612781406,-1.006745063086609,0.0,0.12235573326866911,0.0,0.0,0.12235573326866911,0.0,0.0,0.0013932023802564265,0.0,0.0,0.0013932023802564265,0.0,-0.3314490312328804,0.156042258133932,-0.12425856276505928,0.2592006077157138,0.6577058733182447,0.2626430220665773,0.0227229501466307,0.1876260087850613,0.0867791520050808,-0.2809247653506809,-0.0766392168584243,-0.2029786712762615,-0.3214927804932462,-0.3724227390345607,-0.376493789337442,-0.0106937110028059,0.2006564634390339,0.3442318460551992,0.5297675443256303,0.7558780036428976,0.8782337369115667,0.1166882993900655,-0.1329899870968309,-0.2674420837396081,-0.8363977612781406,-0.3567089222341896,0.1475975993985125,-0.313489710383137,-0.1728068463217657,0.0394213388025222,0.2642072308280698,-0.1469308023695966,-0.3869824964700764,0.3867020431063859,-0.0527454826573608,0.2582820388359225,0.2902156333983996,0.68927757263581,-1.006745063086609,-0.7477963211908938,0.1199376917728033,-0.1928353764290319,-0.7677122223515768,-0.420836384697379,0.2008089714343686,-0.4896873736773631,-0.8585666487303125,0.1735962186787931
sub-01,uc1,Comedy,560.0,590.0,30,2,2,3,-0.10772150672739444,-0.21291852982209575,0.2782321010252604,0.0544877348862838,-0.24247829888140862,-0.41258276228313207,0.05079595103249858,0.22512064665592812,-0.3269112001448994,1.4008803106851022,-0.1777766891732362,-0.0133332516879927,-0.1777766891732363,-0.3125,-0.27378672361023654,-0.3607849483269625,0.36732240927930426,0.038588594827494924,-0.35888605127727624,-0.4796501728806093,0.07398528507484131,0.21592943212706364,-0.7811451742078938,-0.0008126069362040208,-0.07675872734919209,-0.1537539538009237,-0.05373761456930008,-0.16791385582572507,-0.29782431260306624,0.2472434128228411,0.42157917580705,0.7960265201613577,-0.3716503754128012,-0.8453247496917526,-1.0929609283718027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006618280684495259,0.19825492837907574,-0.23648415358027225,0.1603261165926243,0.194961808357198,-0.3278726315752885,-0.3716503754128012,-0.1943724515987048,-0.0760099006043991,0.2007838902468375,-0.1043325092421556,0.0047537812082951,0.2472434128228411,0.0742434021311134,0.043770480761639,0.0562000733820794,0.0440198500885146,0.0357459487991465,0.3270979003890403,0.42157917580705,-0.5634140433109077,-0.5253831828502217,-0.7244724991454397,-0.0878751279341604,0.2097053012893011,0.1091372224780778,-0.8453247496917526,-0.598034140548509,0.3598140852414787,0.2442296280893423,-0.0080417005726414,0.1977026403097462,0.331898580211715,0.7960265201613577,0.6659825727734353,-0.0886879311730826,0.0967048481460121,-0.0788655047814205,-0.1600322512611056,-0.3205331349704141,-0.1165073561674364,-1.0929609283718027,-0.3728801406449016,-0.2594214091326723,-0.0123574959449455,-0.6316538411394124,-0.6653033940649737,-0.065819860442493
sub-01,rh11,Horror,608.0,638.0,30,1,3,1,-0.11444683421905595,0.16287086603163933,0.137151051624376,-0.19296501335313526,0.052472923244069526,-0.10969897255333183,-0.13092285560360684,0.14786559145620623,-0.0423176709193752,1.1804372161102892,0.6542182161575097,-0.2337763462628057,0.6542182161575096,-1.3125,-0.49604928291827594,-0.005402439428693617,-0.053593937341995954,-0.008495856646283152,0.3373456400809297,0.10931589628265277,0.06411492778719285,0.13632896410509657,-0.021978347059491872,-0.14611156772526598,0.12106979357730502,-0.004955197282777014,-0.1468100705924554,0.1560907215857776,0.011247870627054988,0.7153659271152616,0.9461177541014476,0.6122254452883383,-0.7366219082685617,-0.4494501126955922,-0.6994562263480104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26997145507036613,0.3432738002653719,0.3738226537758458,0.7153659271152616,0.0021626491818143,-0.2923915343771012,-0.7366219082685617,-0.2607493047466928,-0.1014731332019692,-0.2860016987899531,-0.4154287168398095,-0.0967526743224595,-0.0651688436114851,0.0151955109206449,-0.2311526205733488,-0.2594362788531551,-0.2517833863395504,0.0725624968273752,0.9461177541014476,0.1805937971635505,-0.4136883253858703,0.1352668262117607,-0.0339357219326918,-0.1699407818291116,0.7272890094103659,-0.1149368439447055,-0.4494501126955922,0.2694033452793911,0.3624182856171515,0.3194644156984307,-0.0660681499037925,-0.0567778549047017,0.1802912607739432,0.4087439819576396,0.0355209220043944,-0.5015948931920914,0.1308598020635991,0.6122254452883383,0.226408965007861,0.2471703377837716,-0.3578484795135647,0.0352305403032833,-0.6994562263480104,-0.4202576556613593,0.1914232060391796,0.2992773366503841,-0.1115690944493581,-0.1704621471757223
